Tag ID,Weight(g),Length(mm),Tag Shed Y/N,Tag Bulge Y/N,Notes,Euthanized,Tagging Week,Observer,Data recorder
8E33,19.5,112,N,N,"Sutures gone, healed well",6/21/2023,SP_Wk1,JF,ND
B0BE,16.7,111,N,N,"Sutures present, healed well",6/21/2023,SP_Wk1,JF,ND
9CBF,5.6,82,N,N,"Sutures gone, healed well, belly distended, swim bladder over inflated w/inclusion",6/21/2023,SP_Wk1,JF,ND
B702,15.7,109,N,N,"Sutures gone, healed well",6/21/2023,SP_Wk1,JF,ND
8E6F,19.3,115,N,N,"Sutures gone, healed well, tag fully encapsulated ",6/21/2023,SP_Wk1,JF,ND
F557,16.9,112,N,N,"Sutures present, healed well, cecae retained in cavity wall",6/21/2023,SP_Wk1,JF,ND
8773,13.1,105,N,N,"Sutures present, healed well, tag fully encapsulated",6/21/2023,SP_Wk1,JF,ND
87F6,21.9,112,N,N,"Sutures gone, healed well, tag fully encapsulated ",6/21/2023,SP_Wk1,JF,ND
D499,18,113,N,N,"Sutures gone, healed well, tag fully encapsulated ",6/21/2023,SP_Wk1,JF,ND
,16.9,113,Y,,"Sutures present, healed well, no tag",6/21/2023,SP_Wk1,JF,ND
6215,16.9,104,N,N,"Sutures absent, healed well",6/21/2023,SP_Wk1,JF,ND
259C,17.5,110,N,N,"Sututres present, healed well, tag fully encapsulated",6/21/2023,SP_Wk1,JF,ND
845F,21.5,117,N,N,"Sututres absent, healed well",6/21/2023,SP_Wk1,JF,ND
8B3F,11.8,98,N,Y,"Sutures absent, healed well, tag bulge, tag fully encapsulated",6/21/2023,SP_Wk1,JF,ND
84C1,16.2,109,N,N,"Sutures absent, healed well",6/21/2023,SP_Wk1,JF,ND
7C14,16.1,112,N,N,"Sututres absent, healed well, tag encapsulated",6/21/2023,SP_Wk1,JF,ND
7D3E,22.5,119,N,Y,"Sutures present, healed well, tag bulge, organ enclusion",6/21/2023,SP_Wk1,JF,ND
86F1,17.6,113,N,N,"Sututres present, healed well, cecae enclusion",6/21/2023,SP_Wk1,JF,ND
64B4,16.8,111,N,N,"Sutures absent, healed well",6/21/2023,SP_Wk1,JF,ND
8C67,12,101,N,N,"Sutures present, healed well, tag fully encapsulated",6/21/2023,SP_Wk1,JF,ND
8B0F,17.1,111,N,Y,"Sutures absent, healed well, tag bulge, tag fully encapsulated",6/21/2023,SP_Wk1,JF,ND
79A0,16.3,110,N,Y,"Sutures absent, healed well, tag fully encapsulated about to come out",6/21/2023,SP_Wk1,JF,ND
0A68,15.1,108,N,N,"Sutures absent, healed well, tag fully encapsulated",6/21/2023,SP_Wk1,JF,ND
90CF,12.6,101,N,N,"Sutures absent, healed well, tag fully encapsulated, enclusion of cecae",6/21/2023,SP_Wk1,JF,ND
,13.7,105,Y,,"Sutures absent, big scar, big bulge, no tag",6/21/2023,SP_Wk1,JF,ND
,17,111,Y,,"Sutures absent, healed well, no tag",6/21/2023,SP_Wk1,JF,ND
B28F,18.2,114,N,N,"Sutures present, healed well, tag fully encapsulated",6/21/2023,SP_Wk1,JF,ND
B0B8,12.4,100,N,N,"Sutures present, healed well, tag fully encapsulated",6/21/2023,SP_Wk1,JF,ND
B4CA,17.7,111,N,N,"Sututres absent, no scarâ€¦""BEAUTIFUL, BEAUTIFUL"" - Jessica",6/21/2023,SP_Wk1,JF,ND
77DC,12.5,101,N,N,"Sutures present, healed well, tag fully encapsulated",6/28/2023,SP_Wk2,JF,LT
8035,27.6,121,N,N,"Sutures present, healed well,tag fully encapsulated",6/28/2023,SP_Wk2,JF,LT
71F4,16.9,108,N,Y,"Sutures present, healed well, tag fully encapsulated, tag ID might also be 71E4",6/28/2023,SP_Wk2,JF,LT
66F0,13.4,105,N,N,"Sutures present, healed well, tag fully encapsulated",6/28/2023,SP_Wk2,JF,LT
9C3D,17.1,111,N,N,"sutures present, healed well, tag backwards fully encapsulated",6/28/2023,SP_Wk2,JF,LT
,13.9,106,Y,,"sutures absent, incision scar present, healed well. No tag",6/28/2023,SP_Wk2,JF,LT
9C09,21.1,118,N,Y,"sutures present, large scar, tag fully encapsulated, some organ entrainment",6/28/2023,SP_Wk2,JF,LT
,18.9,116,Y,,"sutures absent, big scar, no tag",6/28/2023,SP_Wk2,JF,LT
8D81,18,111,N,N,"sutures absent,",6/28/2023,SP_Wk2,JF,LT
,15,107,Y,,"sutures absent, big scar, healed well, no tag",6/28/2023,SP_Wk2,JF,LT
79DE,17.7,113,N,N,"sutures absent, healed well, tag fully encapsulated",6/28/2023,SP_Wk2,JF,LT
827B,13.9,103,N,N,"sutures absent, healed well",6/28/2023,SP_Wk2,JF,LT
88DC,11.1,98,N,N,"Sutures absent, healed well",6/28/2023,SP_Wk2,JF,LT
8B1E,18.6,113,N,Y,"sutures absent, large scar, tag bulge, tag fully encapsulated",6/28/2023,SP_Wk2,JF,LT
6C30,15.2,110,N,Y,"sutures present, large scar, tag protruding out of body/visible, tag encapsulated",6/28/2023,SP_Wk2,JF,LT
642D,20.9,112,N,N,"sutures present, healed well",6/28/2023,SP_Wk2,JF,LT
A93E,17.7,113,N,N,"sutures absent, healed well, tag fully encapsulated",6/28/2023,SP_Wk2,JF,LT
733E,22.9,120,N,N,"Sutures present, healed well",6/28/2023,SP_Wk2,JF,LT
,19.4,113,Y,,"sutures absent, healed well, no tag",6/28/2023,SP_Wk2,JF,LT
6E02,14.1,104,N,Y,"sutures present, healed well, tag fully encapsulated, some organ entrainment",6/28/2023,SP_Wk2,JF,LT
7058,24.9,123,N,N,"sutures absent, healed well, tag fully encapsulated",6/28/2023,SP_Wk2,JF,LT
5DF5,18.5,113,N,N,"sutures present, big scar, healed well, tag partially encapsulated",6/28/2023,SP_Wk2,JF,LT
923F,18.8,115,N,N,"sutures present, healed well, tag fully encapsulated",6/28/2023,SP_Wk2,JF,LT
5BA9,7.6,89,N,N,"sutures present, large scar",6/28/2023,SP_Wk2,JF,LT
,19.3,116,Y,,"Sutures present, two scars one big, healed well, some organ entrainment, no tag",6/28/2023,SP_Wk2,JF,LT
C9EB,19.3,115,N,N,"sutures present, healed well, tag fully encapsulated, some organ entrainment",6/28/2023,SP_Wk2,JF,LT
79BC,16.7,109,N,N,"sutures present, healed well, tag fully encapsulated",6/28/2023,SP_Wk2,JF,LT
6254,6.9,81,N,Y,"sutures absent, big scar, healed well,",6/28/2023,SP_Wk2,JF,LT
,19,110,Y,,"sutures absent, healed well, no tag",6/28/2023,SP_Wk2,JF,LT
C0CA,17,112,N,N,"sutures present, big scar, tag fully encapsulated",6/28/2023,SP_Wk2,JF,LT
8503,17.7,112,N,N,"sutures absent, incision scar present, tag partially incapsulated",7/6/2023,SP_Wk3,JF,RR
D65B,7.6,92,N,N,"sutures present, healed well, tag fully encapsulated",7/6/2023,SP_Wk3,JF,RR
,15.2,103,Y,N,"sutures absent, incision scar present, healed well. No tag",7/6/2023,SP_Wk3,JF,RR
DB4F,15.5,112,N,N,"sutures present, incision scar present, healed well, tag partially encapsulated",7/6/2023,SP_Wk3,JF,RR
8FC9,24.8,123,N,N,"sutures absent, incision scar present, healed well, some organ inclusion",7/6/2023,SP_Wk3,JF,RR
2B5F,16.9,110,N,Y,"sutures present, incision scar present, healed well, small tag bulge, tag fully encapsulated",7/6/2023,SP_Wk3,JF,RR
D0E9,18.1,110,N,N,"sutures absent, incision scar present, healed well, tag fully encapsulated",7/6/2023,SP_Wk3,JF,RR
86FB,11.6,101,N,N,"sutures present, incision scar present, tag ends long, some organ inclusion",7/6/2023,SP_Wk3,JF,RR
99E3,9.6,94,N,Y,"sutures absent, incision scar present, small tag bulge, tag partially encapsulated",7/6/2023,SP_Wk3,JF,RR
7A78,25.6,123,N,N,"sutures present, incision scar present, healed well",7/6/2023,SP_Wk3,JF,RR
,14.8,102,Y,N,"sutures present, incision scar present, healed well, no tag",7/6/2023,SP_Wk3,JF,RR
B87A,22.1,121,N,N,"sutures present, incision scar present, healed well, tag fully encapsulated",7/6/2023,SP_Wk3,JF,RR
EA75,28.7,129,N,Y,"sutures present, incision scar present, healed well, small tag bulge",7/6/2023,SP_Wk3,JF,RR
,14.6,107,Y,N,"sutures present, tag ends long, incision scar present, healed well, no tag",7/6/2023,SP_Wk3,JF,RR
D0DB,24,125,N,N,"sutures absent, incision scar present, healed well, tag fully encapsulated",7/6/2023,SP_Wk3,JF,RR
B157,23.2,122,N,N,"sutures present, incision scar present, healed well, tag partially encapsulated",7/6/2023,SP_Wk3,JF,RR
7BE8,8.9,99,N,N,"sutures absent, suture scar present, healed well, tag fully encapsulated",7/6/2023,SP_Wk3,JF,RR
D7B2,19.3,112,N,N,"sutures present, incision scar present, healed well, tag sideways",7/6/2023,SP_Wk3,JF,RR
9C37,8.6,81,N,N,"Football fish (swim bladder full of fluid), sutures absent, scar present and large, organ inclusion with swim bladder",7/6/2023,SP_Wk3,JF,RR
70C1,7,82,N,Y,"Football fish (swim bladder full of fluid),skin clear around scar, tag bulge through scar, fins poor, organ inclusion with swim bladder, tag partially encapsulated",7/6/2023,SP_Wk3,JF,RR
91F3,17.6,113,N,N,"sutures absent, scar present, healed well, tag fully encapsulated",7/6/2023,SP_Wk3,JF,RR
7B10,18.4,112,N,N,"sutures absent, suture scar present, healed well, tag fully encapsulated",7/6/2023,SP_Wk3,JF,RR
741C,16.6,114,N,N,"sutures present, incision scar present, healed well, tag partially encapsulated",7/6/2023,SP_Wk3,JF,RR
,,,,,One fish lost down drain (need to figure out which tag ID),7/6/2023,SP_Wk3,JF,RR
D4C6,26.6,126,N,N,"sutures absent, incision scar present, healed well, tag fully encapsulated, no organ inclusion",7/13/2023,SP_Wk4,BA,CM
8E3D,17.1,110,N,Y,"sutures present, scar present, healed well, tag fully encapsulated, no organ incusion",7/13/2023,SP_Wk4,BA,CM
5D92,24,124,N,N,"sutures absent, scar present, healed well, tag not encapsulated, some organ inclusion, SS300",7/13/2023,SP_Wk4,BA,CM
B2C7,18.8,119,N,N,"sutures absent, no scar, healed well, tag partially encapsulated, no organ inclusion",7/13/2023,SP_Wk4,BA,CM
D88D,23.1,123,N,N,"sutures present, no scar, healed well, tag partially encapsulated, no organ inclusion",7/13/2023,SP_Wk4,BA,CM
,17.2,115,Y,N,"sutures present, scar present, healed well, no organ inclusion",7/13/2023,SP_Wk4,BA,CM
D4E1,19.9,117,N,Y,"sutures absent, scar present, healed well, tag partially encapsulated, no organ inclusion",7/13/2023,SP_Wk4,BA,CM
B88E,22.5,125,N,N,"sutures absent, no scar, healed well, tag partially encapsulated, no organ inclusion",7/13/2023,SP_Wk4,BA,CM
,29.6,131,Y,N,"sutures absent, scar present, healed well, no organ inclusion",7/13/2023,SP_Wk4,BA,CM
BBC4,5,81,N,Y,"sutures present, scar present, healed poorly, tag partially encapsulated, organ inclusion",7/13/2023,SP_Wk4,BA,CM
D422,15.3,109,N,N,"sutures absent, scar present, healed well, tag fully encapsulated, organ inclusion",7/13/2023,SP_Wk4,BA,CM
277A,27.3,129,N,Y,"sutures absent, scar present, healed well, tag partially encapsulated in body wall (starting to become extruded), no organ inclusion, SS300",7/13/2023,SP_Wk4,BA,CM
,18.6,117,Y,N,"sutures present, scar present, healed well, scar on side of body wall may be exclusion point, no organ inclusion",7/13/2023,SP_Wk4,BA,CM
CD5C,15.8,112,N,N,"sutures present, scar present, healed well, tag fully encapsulated, no organ incusion",7/13/2023,SP_Wk4,BA,CM
B2C2,17.5,113,N,N,"sutures present, no scar, healed well, tag partially encapsulated, organ inclusion",7/13/2023,SP_Wk4,BA,CM
D37D,21.1,118,N,N,"sutures absent, no scar, healed well, tag partially encapsulated, no organ inclusion",7/13/2023,SP_Wk4,BA,CM
E519,6.8,87,N,N,"sutures absent, scar present, healed well, tag not encapsulated, organ inclusion",7/13/2023,SP_Wk4,BA,CM
A7D2,28.5,131,N,N,"sutures present, scar present, healed fair (tag may have been beginning to push through wall at scar site), tag fully encapsulated, ",7/13/2023,SP_Wk4,BA,CM
D5B8,18.4,115,N,Y,"sutures present, scar present, healed well, tag fully encapsulated, no organ incusion, tag starting to push through body wall",7/13/2023,SP_Wk4,BA,CM
D481,23.8,122,N,N,"sutures absent, no scar, healed well, tag partially encapsulated, no organ inclusion",7/13/2023,SP_Wk4,BA,CM
B2EC,20.1,119,N,N,"sutures present, scar present, healed well, tag fully encapsulated, partial organ inclusion",7/13/2023,SP_Wk4,BA,CM
D114,16.2,108,N,Y,"sutures present, scar present, healed fair, tag fully encapsulated in body wall (starting to become extruded), no organ inclusion",7/13/2023,SP_Wk4,BA,CM
B1B2,15.2,109,N,N,"sutures present, no scar, healed well, tag fully encapsulated, no organ inclusion",7/13/2023,SP_Wk4,BA,CM
,14.7,108,Y,Y,"sutures absent, scar present, small tag bulge, organ inclusion",7/20/2023,SP_Wk5,JF,LT
6B37,21.4,119,N,N,"sutures present, no scar, healed well, tag fully encapsulated",7/20/2023,SP_Wk5,JF,LT
6BC4,19,107,N,N,"sutures present, scar present, healed well, tag fully encapsulated",7/20/2023,SP_Wk5,JF,LT
6BE9,18.1,107,N,N,"sutures present, scar present, healed well, partially encapsulated",7/20/2023,SP_Wk5,JF,LT
6B45,23.3,122,N,N,"sutures absent, no scar, healed well, tag encapsulated",7/20/2023,SP_Wk5,JF,LT
50CC,20.3,117,N,N,"sutures present, scar present, healed well, tag encapsulated",7/20/2023,SP_Wk5,JF,LT
6B90,28.9,132,N,N,"sutures present, no scar, tag encapsulated, organ inclusion(stomach)",7/20/2023,SP_Wk5,JF,LT
5D78,15.6,112,N,N,"sutures absent, scar present, organ inclusion",7/20/2023,SP_Wk5,JF,LT
0690,19,121,N,Y,"sutures present, scar present, healed well, large bulge, tag encapsulated, ceca inclusion",7/20/2023,SP_Wk5,JF,LT
6C22,27,127,N,N,"sutures present, scar present, healed well, tag fully encapsulated",7/20/2023,SP_Wk5,JF,LT
5B8C,18.1,115,N,N,"sutures present, scar present, healed well, tag fully encapsulated, slight organ entrainment ",7/20/2023,SP_Wk5,JF,LT
5CF4,19.2,118,N,N,"sutures absent, scar present, tag fully encapsulated ",7/20/2023,SP_Wk5,JF,LT
0354,17.5,117,N,N,"sutures present, scar present, healed well, tag fully encapsulated",7/20/2023,SP_Wk5,JF,LT
5287,19.7,121,N,N,"sutures absent, scar present, healed very well, tag encapsulated",7/20/2023,SP_Wk5,JF,LT
57E2,13.2,107,N,N,"sutures present, scar present, healed well",7/20/2023,SP_Wk5,JF,LT
E249,27.2,125,N,Y,"sutures present, scar present, tag partially sticking out, tag encapsulated",7/20/2023,SP_Wk5,JF,LT
527D,20.1,121,N,N,"sutures present, scar present, healed well, tag fully encapsulated",7/20/2023,SP_Wk5,JF,LT
4DC8,21.4,121,N,N,"sutures absent, scar present, healed well, tag fully encapsulated",7/20/2023,SP_Wk5,JF,LT
5C6B,18.4,116,N,N,"sutures present, scar present, healed well, tag encapsulated",7/20/2023,SP_Wk5,JF,LT
5276,25,123,N,N,"sutures present, scar present, healed well, tag fully encapsulated, partially into sidewall",7/20/2023,SP_Wk5,JF,LT
6B33,17,113,N,N,"sutures present, scar present, healed well, slight tail rot, tag fully encapsulated",7/20/2023,SP_Wk5,JF,LT