AutoNum,TagID_Hex,Time_in_ana,Time_out_anac,Weight,Length,Scales,Fins,Eyes,Ad_Clip,Time_out_surgery,Bleeding,Time_recovered,Surgeon,Data_Rec,Rel_group,HT_Temp,HT_DO,SB_Temp,SB_DO,Notes,DateTagged,FishID,TagID_Decimal,Fish_Type,CommonName,SpeciesName,Origin,StudyID,days_starved,Raceway,Length_Type,Knockout_conc,SurBath_conc,DNA,Tag_placement,Num_sutures,Suture_knot,SutureID,Tag_Weight,Sex,Life_Stage,Rel_loc,Rel_Lat,Rel_Lon,Rel_rkm,Rel_datetime,Tag_status_at_Rel,Last_detect_ref_rec,Manufacturer,TagModel,TagSN,PRI_nominal,PRI_estimate,WarrantyLife,CWT_code,TimeStamp,Release Notes
2126,7A78,3:02:04 PM,3:05:13 PM,8.3,91,G,G,G,,3:06:28 PM,0,3:08:53 PM,BA,PC,,,,,,,5/2/2023,,,Seasonal Survival,Chinook salmon,Oncorhynchus tshawytscha,Hatchery,Spring_Pulse_2023,2,6,FL,75,20,N,TP,1,1x3,PDO 6-0,0.21,I,sub-yearling,,,,,,On,,ATS,SS400,,5,5,71,5-66-21,02-May-23,
2127,7B10,3:04:41 PM,3:07:32 PM,6.9,85,G,G,G,,3:08:49 PM,0,3:12:41 PM,BA,PC,,,,,,,5/2/2023,,,Seasonal Survival,Chinook salmon,Oncorhynchus tshawytscha,Hatchery,Spring_Pulse_2023,2,6,FL,75,20,N,TP,1,1x3,PDO 6-0,0.21,I,sub-yearling,,,,,,On,,ATS,SS400,,5,5,71,5-66-21,02-May-23,
2128,DB4F,3:06:26 PM,3:09:19 PM,5.7,81,G,G,G,,3:10:36 PM,0,3:12:43 PM,BA,PC,,,,,,,5/2/2023,,,Seasonal Survival,Chinook salmon,Oncorhynchus tshawytscha,Hatchery,Spring_Pulse_2023,2,6,FL,75,20,N,TP,1,1x3,PDO 6-0,0.21,I,sub-yearling,,,,,,On,,ATS,SS400,,5,5,71,5-66-21,02-May-23,
2129,99E3,3:09:20 PM,3:11:23 PM,6.2,81,G,G,G,,3:12:38 PM,0,3:14:36 PM,BA,PC,,,,,,,5/2/2023,,,Seasonal Survival,Chinook salmon,Oncorhynchus tshawytscha,Hatchery,Spring_Pulse_2023,2,6,FL,75,20,N,TP,1,1x3,PDO 6-0,0.21,I,sub-yearling,,,,,,On,,ATS,SS400,,5,5,71,5-66-21,02-May-23,
2130,8FC9,3:10:09 PM,3:13:09 PM,6.6,84,G,G,G,,3:14:34 PM,0,3:17:34 PM,BA,PC,,,,,,,5/2/2023,,,Seasonal Survival,Chinook salmon,Oncorhynchus tshawytscha,Hatchery,Spring_Pulse_2023,2,6,FL,75,20,N,TP,1,1x3,PDO 6-0,0.21,I,sub-yearling,,,,,,On,,ATS,SS400,,5,5,71,5-66-21,02-May-23,
2131,A93E,2:16:41 PM,2:19:30 PM,6.9,85,G,G,G,N,2:20:53 PM,0,2:23:16 PM,BL,RR,,13.3,10.88,13.7,11.18,,4/24/2023,,43326,Seasonal Survival,Chinook salmon,Oncorhynchus tshawytscha,Hatchery,Seasonal_Survival_2023,2,6,FL,75,25,N,TP,1,1x3,PDO 6-0,0.21,I,sub-yearling,,,,,,On,,ATS,SS400,,5,5,71,5-66-21,24-Apr-23,
2132,9C3D,2:19:08 PM,2:21:53 PM,7,86,G,G,G,N,2:23:15 PM,0,2:25:15 PM,BL,RR,,13.3,10.88,13.7,11.18,,4/24/2023,,39997,Seasonal Survival,Chinook salmon,Oncorhynchus tshawytscha,Hatchery,Seasonal_Survival_2023,2,6,FL,75,25,N,TP,1,1x3,PDO 6-0,0.21,I,sub-yearling,,,,,,On,,ATS,SS400,,5,5,71,5-66-21,24-Apr-23,
2133,8F47,2:21:03 PM,2:23:55 PM,7.7,89,G,G,G,N,2:25:13 PM,0,2:27:39 PM,BL,RR,,13.3,10.88,13.7,11.18,,4/24/2023,,36679,Seasonal Survival,Chinook salmon,Oncorhynchus tshawytscha,Hatchery,Spring_Pulse_2023,2,6,FL,75,25,N,TP,1,1x3,PDO 6-0,0.21,I,sub-yearling,,,,,,On,,ATS,SS400,,5,5,71,5-66-21,24-Apr-23,
2134,79BC,2:23:29 PM,2:25:51 PM,5.3,79,G,G,G,N,2:27:22 PM,0,2:29:52 PM,BL,RR,,13.3,10.88,13.7,11.18,,4/24/2023,,31164,Seasonal Survival,Chinook salmon,Oncorhynchus tshawytscha,Hatchery,Spring_Pulse_2023,2,6,FL,75,25,N,TP,1,1x3,PDO 6-0,0.21,I,sub-yearling,,,,,,On,,ATS,SS400,,5,5,71,5-66-21,24-Apr-23,
2135,733E,2:25:26 PM,2:28:16 PM,7.3,84,G,G,G,N,2:29:51 PM,0,2:31:59 PM,BL,RR,,13.3,10.88,13.7,11.18,,4/24/2023,,29502,Seasonal Survival,Chinook salmon,Oncorhynchus tshawytscha,Hatchery,Spring_Pulse_2023,2,6,FL,75,25,N,TP,1,1x3,PDO 6-0,0.21,I,sub-yearling,,,,,,On,,ATS,SS400,,5,5,71,5-66-21,24-Apr-23,
2136,8035,2:27:36 PM,2:30:33 PM,9.4,93,G,G,G,N,2:31:58 PM,0,2:36:16 PM,BL,RR,,13.3,10.88,13.7,11.18,,4/24/2023,,32821,Seasonal Survival,Chinook salmon,Oncorhynchus tshawytscha,Hatchery,Spring_Pulse_2023,2,6,FL,75,25,N,TP,1,1x3,PDO 6-0,0.21,I,sub-yearling,,,,,,On,,ATS,SS400,,5,5,71,5-66-21,24-Apr-23,
2137,71E4,2:32:20 PM,2:34:48 PM,7.4,84,G,G,G,N,2:36:15 PM,0,2:38:34 PM,BL,RR,,13.3,10.88,13.7,11.18,"Bottom of the E cut off, could be F",4/24/2023,,29156,Seasonal Survival,Chinook salmon,Oncorhynchus tshawytscha,Hatchery,Spring_Pulse_2023,2,6,FL,75,25,N,TP,1,1x3,PDO 6-0,0.21,I,sub-yearling,,,,,,On,,ATS,SS400,,5,5,71,5-66-21,24-Apr-23,
2138,8D81,2:34:43 PM,2:37:01 PM,7.1,82,G,G,G,N,2:38:15 PM,0,2:40:35 PM,BL,RR,,13.3,10.88,13.7,11.18,,4/24/2023,,36225,Seasonal Survival,Chinook salmon,Oncorhynchus tshawytscha,Hatchery,Spring_Pulse_2023,2,6,FL,75,25,N,TP,1,1x3,PDO 6-0,0.21,I,sub-yearling,,,,,,On,,ATS,SS400,,5,5,71,5-66-21,24-Apr-23,
2139,6E02,2:36:32 PM,2:39:03 PM,6.7,84,G,G,G,N,2:40:33 PM,0,2:42:49 PM,BL,RR,,13.3,10.88,13.7,11.18,,4/24/2023,,28162,Seasonal Survival,Chinook salmon,Oncorhynchus tshawytscha,Hatchery,Spring_Pulse_2023,2,6,FL,75,25,N,TP,1,1x3,PDO 6-0,0.21,I,sub-yearling,,,,,,On,,ATS,SS400,,5,5,71,5-66-21,24-Apr-23,
2140,7FA2,2:38:32 PM,2:41:06 PM,6.9,84,G,G,G,N,2:42:47 PM,0,2:44:50 PM,BL,RR,,13.3,10.88,13.7,11.18,,4/24/2023,,32674,Seasonal Survival,Chinook salmon,Oncorhynchus tshawytscha,Hatchery,Spring_Pulse_2023,2,6,FL,75,25,N,TP,1,1x3,PDO 6-0,0.21,I,sub-yearling,,,,,,On,,ATS,SS400,,5,5,71,5-66-21,24-Apr-23,
2141,6C30,2:40:40 PM,2:43:29 PM,7.3,86,G,G,G,N,2:44:45 PM,0,2:46:38 PM,BL,RR,,13.3,10.88,13.7,11.18,,4/24/2023,,27696,Seasonal Survival,Chinook salmon,Oncorhynchus tshawytscha,Hatchery,Spring_Pulse_2023,2,6,FL,75,25,N,TP,1,1x3,PDO 6-0,0.21,I,sub-yearling,,,,,,On,,ATS,SS400,,5,5,71,5-66-21,24-Apr-23,
2142,6259,2:42:59 PM,2:45:27 PM,6.2,84,G,G,G,N,2:46:36 PM,0,2:48:40 PM,BL,RR,,13.3,10.88,13.7,11.18,,4/24/2023,,25177,Seasonal Survival,Chinook salmon,Oncorhynchus tshawytscha,Hatchery,Spring_Pulse_2023,2,6,FL,75,25,N,TP,1,1x3,PDO 6-0,0.3,I,sub-yearling,,,,,,On,,ATS,SS300,,5,5,37,5-66-21,24-Apr-23,
2143,642D,2:45:01 PM,2:47:24 PM,6.5,82,G,G,G,N,2:48:38 PM,0,2:50:52 PM,BL,RR,,13.3,10.88,13.7,11.18,,4/24/2023,,25645,Seasonal Survival,Chinook salmon,Oncorhynchus tshawytscha,Hatchery,Spring_Pulse_2023,2,6,FL,75,25,N,TP,1,1x3,PDO 6-0,0.3,I,sub-yearling,,,,,,On,,ATS,SS300,,5,5,37,5-66-21,24-Apr-23,
2144,88DC,2:46:52 PM,2:49:18 PM,5.3,80,G,G,G,N,2:50:49 PM,0,2:53:07 PM,BL,RR,,13.3,10.88,13.7,11.18,,4/24/2023,,35036,Seasonal Survival,Chinook salmon,Oncorhynchus tshawytscha,Hatchery,Spring_Pulse_2023,2,6,FL,75,25,N,TP,1,1x3,PDO 6-0,0.3,I,sub-yearling,,,,,,On,,ATS,SS300,,5,5,37,5-66-21,24-Apr-23,
2145,5CED,2:48:50 PM,2:51:46 PM,7.5,86,G,G,G,N,2:53:04 PM,0,2:56:52 PM,BL,RR,,13.3,10.88,13.7,11.18,,4/24/2023,,23789,Seasonal Survival,Chinook salmon,Oncorhynchus tshawytscha,Hatchery,Spring_Pulse_2023,2,6,FL,75,25,N,TP,1,1x3,PDO 6-0,0.3,I,sub-yearling,,,,,,On,,ATS,SS300,,5,5,37,5-66-21,24-Apr-23,
2146,5BA9,2:18:03 PM,2:19:36 PM,6.6,85,G,G,G,N,2:21:54 PM,0,2:24:00 PM,JF,LT,,13.3,10.88,13.7,11.18,,4/24/2023,,23465,Seasonal Survival,Chinook salmon,Oncorhynchus tshawytscha,Hatchery,Spring_Pulse_2023,2,6,FL,75,25,N,TP,1,1x3,PDO 6-0,0.3,I,sub-yearling,,,,,,On,,ATS,SS300,,5,5,37,5-66-21,24-Apr-23,
2147,87D2,2:19:29 PM,2:22:16 PM,7.5,86,G,G,G,N,2:24:02 PM,0,2:25:59 PM,JF,LT,,13.3,10.88,13.7,11.18,,4/24/2023,,34770,Seasonal Survival,Chinook salmon,Oncorhynchus tshawytscha,Hatchery,Spring_Pulse_2023,2,6,FL,75,25,N,TP,1,1x3,PDO 6-0,0.3,I,sub-yearling,,,,,,On,,ATS,SS300,,5,5,37,5-66-21,24-Apr-23,
2148,5DF5,2:22:52 PM,2:24:33 PM,6.2,84,G,G,G,N,2:25:58 PM,0,2:28:12 PM,JF,LT,,13.3,10.88,13.7,11.18,,4/24/2023,,24053,Seasonal Survival,Chinook salmon,Oncorhynchus tshawytscha,Hatchery,Spring_Pulse_2023,2,6,FL,75,25,N,TP,1,1x3,PDO 6-0,0.3,I,sub-yearling,,,,,,On,,ATS,SS300,,5,5,37,5-66-21,24-Apr-23,
2149,8B1E,2:24:32 PM,2:26:52 PM,5.9,82,G,G,G,N,2:28:10 PM,0,2:30:27 PM,JF,LT,,13.3,10.88,13.7,11.18,,4/24/2023,,35614,Seasonal Survival,Chinook salmon,Oncorhynchus tshawytscha,Hatchery,Spring_Pulse_2023,2,6,FL,75,25,N,TP,1,1x3,PDO 6-0,0.3,I,sub-yearling,,,,,,On,,ATS,SS300,,5,5,37,5-66-21,24-Apr-23,
2150,6254,2:26:43 PM,2:28:44 PM,6,80,G,G,G,N,2:30:24 PM,0,2:32:31 PM,JF,LT,,13.3,10.88,13.7,11.18,,4/24/2023,,25172,Seasonal Survival,Chinook salmon,Oncorhynchus tshawytscha,Hatchery,Spring_Pulse_2023,2,6,FL,75,25,N,TP,1,1x3,PDO 6-0,0.3,I,sub-yearling,,,,,,On,,ATS,SS300,,5,5,37,5-66-21,24-Apr-23,
2151,827B,2:28:43 PM,2:28:44 PM,5.9,84,G,G,G,N,2:32:29 PM,0,2:34:54 PM,JF,LT,,13.3,10.88,13.7,11.18,,4/24/2023,,33403,Seasonal Survival,Chinook salmon,Oncorhynchus tshawytscha,Hatchery,Spring_Pulse_2023,2,6,FL,75,25,N,TP,1,1x3,PDO 6-0,0.21,I,sub-yearling,,,,,,On,,ATS,SS400,,5,5,71,5-66-21,24-Apr-23,
2152,C0CA,2:31:05 PM,2:33:33 PM,6.6,84,G,G,G,N,2:34:51 PM,0,2:37:22 PM,JF,LT,,13.3,10.88,13.7,11.18,,4/24/2023,,49354,Seasonal Survival,Chinook salmon,Oncorhynchus tshawytscha,Hatchery,Spring_Pulse_2023,2,6,FL,75,25,N,TP,1,1x3,PDO 6-0,0.21,I,sub-yearling,,,,,,On,,ATS,SS400,,5,5,71,5-66-21,24-Apr-23,
2153,7058,2:31:00 PM,2:35:26 PM,7.8,89,G,G,G,N,2:37:17 PM,0,2:39:17 PM,JF,LT,,13.3,10.88,13.7,11.18,,4/24/2023,,28760,Seasonal Survival,Chinook salmon,Oncorhynchus tshawytscha,Hatchery,Spring_Pulse_2023,2,6,FL,75,25,N,TP,1,1x3,PDO 6-0,0.21,I,sub-yearling,,,,,,On,,ATS,SS400,,5,5,71,5-66-21,24-Apr-23,
2154,923F,2:35:18 PM,2:37:49 PM,7,87,G,G,G,N,2:39:13 PM,0,2:42:35 PM,JF,LT,,13.3,10.88,13.7,11.18,,4/24/2023,,37439,Seasonal Survival,Chinook salmon,Oncorhynchus tshawytscha,Hatchery,Spring_Pulse_2023,2,6,FL,75,25,N,TP,1,1x3,PDO 6-0,0.21,I,sub-yearling,,,,,,On,,ATS,SS400,,5,5,71,5-66-21,24-Apr-23,
2155,9C09,2:37:48 PM,2:40:01 PM,6.3,85,G,G,G,N,2:41:38 PM,0,2:42:38 PM,JF,LT,,13.3,10.88,13.7,11.18,,4/24/2023,,39945,Seasonal Survival,Chinook salmon,Oncorhynchus tshawytscha,Hatchery,Spring_Pulse_2023,2,6,FL,75,25,N,TP,1,1x3,PDO 6-0,0.21,I,sub-yearling,,,,,,On,,ATS,SS400,,5,5,71,5-66-21,24-Apr-23,
2156,77DC,2:39:49 PM,2:41:53 PM,6.2,82,G,G,G,N,2:43:12 PM,0,2:45:29 PM,JF,LT,,13.3,10.88,13.7,11.18,,4/24/2023,,30684,Seasonal Survival,Chinook salmon,Oncorhynchus tshawytscha,Hatchery,Spring_Pulse_2023,2,6,FL,75,25,N,TP,1,1x3,PDO 6-0,0.21,I,sub-yearling,,,,,,On,,ATS,SS400,,5,5,71,5-66-21,24-Apr-23,
2157,66F0,2:42:26 PM,2:43:46 PM,7.6,87,G,G,G,N,2:45:26 PM,0,2:47:46 PM,JF,LT,,13.3,10.88,13.7,11.18,fish is jumpy,4/24/2023,,26352,Seasonal Survival,Chinook salmon,Oncorhynchus tshawytscha,Hatchery,Spring_Pulse_2023,2,6,FL,75,25,N,TP,1,1x3,PDO 6-0,0.21,I,sub-yearling,,,,,,On,,ATS,SS400,,5,5,71,5-66-21,24-Apr-23,
2158,79DE,2:44:23 PM,2:45:59 PM,6.7,86,G,G,G,N,2:47:44 PM,0,2:52:08 PM,JF,LT,,13.3,10.88,13.7,11.18,,4/24/2023,,31198,Seasonal Survival,Chinook salmon,Oncorhynchus tshawytscha,Hatchery,Spring_Pulse_2023,2,6,FL,75,25,N,TP,1,1x3,PDO 6-0,0.21,I,sub-yearling,,,,,,On,,ATS,SS400,,5,5,71,5-66-21,24-Apr-23,
2159,C9EB,2:48:32 PM,2:50:29 PM,7.4,88,G,G,G,N,2:52:07 PM,0,2:54:08 PM,JF,LT,,13.3,10.88,13.7,11.18,,4/24/2023,,51691,Seasonal Survival,Chinook salmon,Oncorhynchus tshawytscha,Hatchery,Spring_Pulse_2023,2,6,FL,75,25,N,TP,1,1x3,PDO 6-0,0.21,I,sub-yearling,,,,,,On,,ATS,SS400,,5,5,71,5-66-21,24-Apr-23,
2160,9DC7,2:50:10 PM,2:52:42 PM,6.7,84,G,G,G,N,2:54:07 PM,0,2:56:39 PM,JF,LT,,13.3,10.88,13.7,11.18,,4/24/2023,,40391,Seasonal Survival,Chinook salmon,Oncorhynchus tshawytscha,Hatchery,Spring_Pulse_2023,2,6,FL,75,25,N,TP,1,1x3,PDO 6-0,0.21,I,sub-yearling,,,,,,On,,ATS,SS400,,5,5,71,5-66-21,24-Apr-23,
2161,F557,4:08:17 PM,4:11:34 PM,7.4,84,G,G,G,N,4:12:44 PM,0,4:16:23 PM,BA,PC,,10.8,11.56,11.1,11.66,,4/18/2023,,,Seasonal Survival,Chinook salmon,Oncorhynchus tshawytscha,Hatchery,Seasonal_Survival_2023,0,6,FL,75,25,N,TP,1,1x3,PDO 6-0,0.3,I,sub-yearling,,40.154441,-122.202488,461.579,,On,,ATS,SS300,,5,5,37,5-66-21,18-Apr-23,
2162,64B4,4:11:23 PM,4:14:45 PM,8.4,83,G,G,G,N,4:16:20 PM,0,4:21:57 PM,BA,PC,,10.8,11.56,11.1,11.66,,4/18/2023,,,Seasonal Survival,Chinook salmon,Oncorhynchus tshawytscha,Hatchery,Seasonal_Survival_2023,0,6,FL,75,25,N,TP,1,1x3,PDO 6-0,0.3,I,sub-yearling,,40.154441,-122.202488,461.579,,On,,ATS,SS300,,5,5,37,5-66-21,18-Apr-23,
2163,6215,4:13:36 PM,4:17:18 PM,7.4,82,G,G,G,N,4:18:30 PM,0,4:21:59 PM,BA,PC,,10.8,11.56,11.1,11.66,,4/18/2023,,,Seasonal Survival,Chinook salmon,Oncorhynchus tshawytscha,Hatchery,Seasonal_Survival_2023,0,6,FL,75,25,N,TP,1,1x3,PDO 6-0,0.3,I,sub-yearling,,40.154441,-122.202488,461.579,,On,,ATS,SS300,,5,5,37,5-66-21,18-Apr-23,
2164,259C,4:06:28 PM,4:09:23 PM,7.8,87,G,G,G,N,4:10:53 PM,0,4:13:01 PM,Bl,JF,,10.8,11.56,11.1,11.66,,4/18/2023,,,Seasonal Survival,Chinook salmon,Oncorhynchus tshawytscha,Hatchery,Seasonal_Survival_2023,0,6,FL,75,25,N,TP,1,1x3,PDO 6-0,0.3,I,sub-yearling,,40.154441,-122.202488,461.579,,On,,ATS,SS300,,5,5,37,5-66-21,18-Apr-23,
2165,5690,4:08:54 PM,4:11:31 PM,6.6,82,G,G,G,N,4:12:49 PM,0,4:20:12 PM,Bl,JF,,10.8,11.56,11.1,11.66,,4/18/2023,,,Seasonal Survival,Chinook salmon,Oncorhynchus tshawytscha,Hatchery,Seasonal_Survival_2023,0,6,FL,75,25,N,TP,1,1x3,PDO 6-0,0.3,I,sub-yearling,,40.154441,-122.202488,461.579,,On,,ATS,SS300,,5,5,37,5-66-21,18-Apr-23,
2166,D499,3:33:05 PM,3:35:04 PM,7.8,84,G,G,G,N,3:36:29 PM,0,3:39:06 PM,BA,PC,,10.8,11.56,11.1,11.66,,4/18/2023,,,Seasonal Survival,Chinook salmon,Oncorhynchus tshawytscha,Hatchery,Seasonal_Survival_2023,0,6,FL,75,25,N,TP,1,1x3,PDO 6-0,0.21,I,sub-yearling,,40.154441,-122.202488,461.579,,On,,ATS,SS400,,5,5,71,5-66-21,18-Apr-23,
2167,B4C1,3:34:59 PM,3:37:25 PM,6.3,82,G,G,G,N,3:38:56 PM,0,3:41:22 PM,BA,PC,,10.8,11.56,11.1,11.66,,4/18/2023,,,Seasonal Survival,Chinook salmon,Oncorhynchus tshawytscha,Hatchery,Seasonal_Survival_2023,0,6,FL,75,25,N,TP,1,1x3,PDO 6-0,0.21,I,sub-yearling,,40.154441,-122.202488,461.579,,On,,ATS,SS400,,5,5,71,5-66-21,18-Apr-23,
2168,8E6F,3:37:20 PM,3:40:11 PM,6.5,84,G,G,G,N,3:41:20 PM,0,3:44:08 PM,BA,PC,,10.8,11.56,11.1,11.66,,4/18/2023,,,Seasonal Survival,Chinook salmon,Oncorhynchus tshawytscha,Hatchery,Seasonal_Survival_2023,0,6,FL,75,25,N,TP,1,1x3,PDO 6-0,0.21,I,sub-yearling,,40.154441,-122.202488,461.579,,On,,ATS,SS400,,5,5,71,5-66-21,18-Apr-23,
2169,8B0F,3:39:42 PM,3:42:53 PM,7.9,84,G,G,G,N,3:44:04 PM,0,3:46:45 PM,BA,PC,,10.8,11.56,11.1,11.66,,4/18/2023,,,Seasonal Survival,Chinook salmon,Oncorhynchus tshawytscha,Hatchery,Seasonal_Survival_2023,0,6,FL,75,25,N,TP,1,1x3,PDO 6-0,0.21,I,sub-yearling,,40.154441,-122.202488,461.579,,On,,ATS,SS400,,5,5,71,5-66-21,18-Apr-23,
