StudyID,Fish Number,DateTime,Weight,Length,Photo Number,Scales,Fins,Eyes,Sutures Present Y/N,Number Sutures,Suture Scars Y/N,Incision Visible Y/N,"Inflamation (0=none, 1 = slight, 2 = grey, 3 = red)",Tag Bulge Y/N,Encapsulated Y/N,Organ Inclusion Y/N,Tag Position (TA/TP),Tag Shed Y/N,Tag ID,TagShed_Date,Pit Tag Shed Y/N,Pit Tag ID,Notes,Tagger,Data Recorder,Mortality Y/N,Date Mort
SJ_Steelhead_2022,20,7/6/22 9:52 AM,127.7,250,20,F,F,G,Y,1,Y,Y,0,N,,N,,Y,A1BA,NA,Y,,,JF,RR,N,
SJ_Steelhead_2022,42,7/6/22 11:51 AM,151.6,264,42,G,F,G,Y,2,Y,Y,0,N,,N,,Y,7ABF,4/6/2022,Y,,,JF,RR,N,
SJ_Steelhead_2022,39,7/6/22 11:11 AM,165.3,268,39,G,G,G,Y,1,Y,Y,0,Y,N,N,TA,N,7B63,,N,900067000196303,TAG HALFWAY OUT INCISION. Mismatch between acoustic and pit tag,JN,BA,N,
SJ_Steelhead_2022,21,7/6/22 10:27 AM,207,273,21,G,G,G,Y,2,Y,N,0,N,N,Y,TP,N,9ED7,,N,900067000196020,Mismatch between acoustic tag and pit tag,BA,JN,N,
SJ_Steelhead_2022,43,7/6/22 11:11 AM,230.5,280,43,G,G,G,Y,2,N,N,0,N,Y,N,TP,N,9BED,,4/12/2022,900067000205862,LOOKED GREAT,JN,BA,N,
SJ_Steelhead_2022,46,7/6/22 12:06 PM,177,284,46,G,F,G,Y,2,Y,Y,0,N,N,N,TP,N,85BA,,N,900067000205418,,JF,RR,N,
SJ_Steelhead_2022,38,7/6/22 11:44 AM,255.5,284,38,G,G,G,Y,1,Y,Y,0,N,N,N,TP,N,99A7,,N,900067000205431,,JF,RR,N,
SJ_Steelhead_2022,44,7/6/22 11:57 AM,291.1,296,44,G,G,G,N,0,Y,Y,0,N,,N,,Y,,,Y,,,JF,RR,N,
SJ_Steelhead_2022,9,7/5/22 2:44 PM,306,304,9,G,G,G,N,0,Y,N,0,Y,N,N,TP,N,CC8E,,N,900067000195980,Atag in body wall.,JN,LT,N,
SJ_Steelhead_2022,50,7/6/22 12:21 PM,380.3,304,50,G,G,G,N,0,Y,Y,0,N,N,N,TP,N,9057,,N,900067000205849,,JF,RR,N,
SJ_Steelhead_2022,45,7/6/22 11:11 AM,366,305,45,G,G,G,Y,1,N,N,0,N,N,N,,Y,6D0F,4/29/2022,N,900067000196078,,JN,BA,N,
SJ_Steelhead_2022,18,7/6/22 9:48 AM,385.4,308,18,G,G,G,Y,2,Y,Y,0,Y,N,Y,TP,N,9109,,N,900067000206300,,JF,RR,N,
SJ_Steelhead_2022,13,7/6/22 9:47 AM,393.8,310,13,G,G,G,Y,2,Y,N,0,N,N,N,TA,N,C59E,,N,900067000205600,Fish had a short face,BA,RR,N,
SJ_Steelhead_2022,28,7/6/22 10:26 AM,402,311,28,G,G,G,N,0,Y,Y,0,N,N,N,TP,N,71D7,,N,900067000196302,,JF,JN,N,
SJ_Steelhead_2022,24,7/6/22 10:08 AM,334.3,311,24,G,F,G,Y,1,Y,Y,0,N,N,Y,TP,N,7C29,,N,900067000205760,,JF,RR,N,
SJ_Steelhead_2022,19,7/6/22 10:21 AM,376.8,314,19,G,G,G,Y,1,Y,Y,0,N,N,N,TP,N,797B,,N,900067000196062,,BA,JN,N,
SJ_Steelhead_2022,37,7/6/22 11:11 AM,387.4,318,37,G,G,G,Y,1,Y,N,1,N,N,N,TA,N,8529,,N,900067000205598,"TAG BECOMING SHED, IN MUSCLE",JN,BA,N,
SJ_Steelhead_2022,29,7/6/22 11:11 AM,369,319,29,G,G,G,Y,1,Y,N,0,N,N,N,,Y,,,N,900067000205571,"MANY SHED TAGS FOUND IN STOMACH, INCLUDING ITS TAG: 8945, 9CEA, A1BA, 6FB9, CC14, 8DED",BA,JN,N,
SJ_Steelhead_2022,11,7/6/22 9:40 AM,295.9,319,11,G,G,G,Y,2,Y,Y,0,N,Y,N,TA,N,9EE5,,N,900067000205790,,BA,RR,N,
SJ_Steelhead_2022,25,7/6/22 10:47 AM,411.1,320,25,G,G,G,Y,2,Y,Y,0,N,N,Y,TA,N,8893,,N,900067000205618,,BA,JN,N,
SJ_Steelhead_2022,32,7/6/22 11:04 AM,460.2,322,32,G,G,G,N,0,Y,N,0,N,N,N,TA,N,9C4D,,N,900067000205854,,RR,JF,N,
SJ_Steelhead_2022,26,7/6/22 10:22 AM,406,323,26,G,G,G,Y,1,Y,Y,0,N,N,Y,TP,N,A21D,,N,900067000205813,Tag inside muscle,JF,JN,N,
SJ_Steelhead_2022,2,7/5/22 2:09 PM,317,325,2,G,G,G,Y,2,Y,Y,0,N,,N,,Y,,,N,900067000205876,"One tag found in fish shredder, might belong to this fish. Changed length from inches (12.8) to mm",JF,RR,N,
SJ_Steelhead_2022,16,7/6/22 9:41 AM,382.5,329,16,G,G,G,N,0,Y,N,0,N,Y,N,TP,N,8566,,N,900067000205792,,JF,RR,N,
SJ_Steelhead_2022,30,7/6/22 10:32 AM,419.8,330,30,G,G,G,Y,2,Y,Y,0,N,N,Y,,Y,9CEA,NA,N,900067000205424,"Pit tag in body wall, tag shed",JF,RR,N,
SJ_Steelhead_2022,31,7/6/22 11:40 AM,431.8,331,31,G,G,G,Y,2,N,N,0,N,,N,,Y,6CBF,4/19/2022,N,900067000195994,,JN,RR,N,
SJ_Steelhead_2022,17,7/6/22 10:02 AM,476,334,17,G,G,G,N,0,N,N,0,N,,N,,Y,6C11,4/15/2022,N,900067000195999,,BA,RR,N,
SJ_Steelhead_2022,49,7/6/22 12:26 PM,487.5,334,49,G,G,G,N,0,Y,Y,0,N,,N,,Y,CC14,,N,900067000196377,,JF,RR,N,
SJ_Steelhead_2022,36,7/6/22 11:39 AM,476.1,335,36,G,G,G,Y,2,Y,Y,0,N,,N,,Y,6F13,6/9/2022,N,900067000195967,,JF,RR,N,
SJ_Steelhead_2022,41,7/6/22 11:11 AM,464,335,41,G,G,G,N,0,Y,Y,0,N,N,N,,Y,8DED,NA,N,900067000196170,,JN,BA,N,
SJ_Steelhead_2022,7,7/5/22 2:39 PM,534,338,7,G,G,G,Y,1,Y,N,0,N,N,N,TP,N,A089,,N,900067000205574,Atag in body wall.,JN,LT,N,
SJ_Steelhead_2022,10,7/5/22 2:39 PM,422.2,340,10,G,G,G,Y,1,Y,Y,0,N,,N,,Y,,,Y,,"Remaining suture fell off. One tag found in fish shredder, might belong to this fish.  Changed length from inches (14.6) to mm",JF,RR,N,
SJ_Steelhead_2022,12,7/5/22 2:43 PM,460.4,340,12,G,G,G,Y,2,Y,Y,0,N,N,N,TP,N,704B,,N,900067000195906, Changed length from inches (13.4) to mm,JF,RR,N,
SJ_Steelhead_2022,47,7/6/22 11:11 AM,543.2,340,47,G,G,G,N,0,Y,Y,0,N,N,N,,Y,CBBE,,N,900067000196069,,JN,BA,N,
SJ_Steelhead_2022,8,7/5/22 2:31 PM,371.7,340,8,G,G,G,Y,2,Y,Y,0,Y,N,N,TP,N,9BCB,,N,900067000205530, Changed length from inches (13.4) to mm,JF,RR,N,
SJ_Steelhead_2022,48,7/6/22 12:16 PM,458.2,342,48,G,G,G,N,0,Y,Y,0,N,,N,,Y,6FB9,,N,900067000196079,,JF,RR,N,
SJ_Steelhead_2022,4,7/5/22 2:20 PM,359.4,345,4,G,G,G,N,0,N,Y,0,N,,N,,Y,,,Y,,"One tag found in fish shredder, might belong to this fish.  Changed length from inches (13.6) to mm",JF,RR,N,
SJ_Steelhead_2022,6,7/5/22 2:27 PM,355,345,6,G,G,G,Y,2,Y,Y,0,N,Y,N,TP,N,C9C2,,N,900067000195997, Changed length from inches (13.6) to mm,JF,RR,N,
SJ_Steelhead_2022,40,7/6/22 11:47 AM,458.6,345,40,G,G,G,Y,2,Y,Y,0,N,N,N,TA,N,7377,,N,900067000196165,,JF,RR,N,
SJ_Steelhead_2022,14,7/5/22 2:52 PM,448.6,345,14,G,G,G,Y,2,Y,Y,0,Y,N,Y,TA,N,BAB0,,N,900067000205542,Tag was vertical with transponder facing down.  Changed length from inches (13.6) to mm,JF,RR,N,
SJ_Steelhead_2022,27,7/6/22 10:58 AM,486.8,350,27,G,G,G,Y,2,Y,N,0,N,N,N,,Y,8945,NA,N,900067000205622,,BA,JN,N,
SJ_Steelhead_2022,1,7/5/22 2:12 PM,603,355,1,G,G,G,Y,1,N,Y,0,N,N,N,TA,N,C6D8,,N,900067000196242,"Fish is pale, albino coloration",JN,LT,N,
SJ_Steelhead_2022,3,7/5/22 2:17 PM,550,362,3,G,G,G,Y,2,Y,Y,0,Y,N,N,TP,N,A02B,,N,900067000205811,Atag in body wall,JN,LT,N,
SJ_Steelhead_2022,15,7/6/22 9:53 AM,600,364,15,G,G,G,Y,2,Y,Y,0,N,Y,N,TA,N,8A68,,N,900067000205670,,BA,RR,N,
SJ_Steelhead_2022,34,7/6/22 11:12 AM,600,370,34,G,G,G,N,2,Y,Y,0,N,N,N,TP,N,73D9,,N,900067000196023,,RR,JF,N,
SJ_Steelhead_2022,33,7/6/22 11:45 AM,580,375,33,G,G,G,Y,2,N,N,0,Y,N,Y,TP,N,6F8D,,N,900067000195955,,JN,RR,N,
SJ_Steelhead_2022,35,7/6/22 11:11 AM,600,383,35,G,G,G,Y,1,Y,N,0,N,Y,N,TP,N,C530,,N,900067000196011,,JN,BA,N,
SJ_Steelhead_2022,22,7/6/22 10:00 AM,684,387,22,G,F,G,Y,1,Y,N,0,N,N,Y,TA,N,C57C,,N,900067000195964,Tag vertical with transponder facing down,JF,RR,N,
SJ_Steelhead_2022,5,7/5/22 2:28 PM,790,390,5,G,G,G,Y,2,N,N,0,N,,,,Y,,,N,900067000196319,PIT Tag in body wall. One suture coming undone,JN,LT,N,
SJ_Steelhead_2022,23,7/6/22 10:33 AM,600,396,23,F,G,G,N,0,Y,Y,0,N,N,N,,Y,CD8E,5/19/2022,N,900067000196210,,BA,RR,N,